"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"030101";"";"1";"Gamle Oslo";;
"030102";"";"1";"Grünerløkka";;
"030103";"";"1";"Sagene";;
"030104";"";"1";"St. Hanshaugen";;
"030105";"";"1";"Frogner";;
"030106";"";"1";"Ullern";;
"030107";"";"1";"Vestre Aker";;
"030108";"";"1";"Nordre Aker";;
"030109";"";"1";"Bjerke";;
"030110";"";"1";"Grorud";;
"030111";"";"1";"Stovner";;
"030112";"";"1";"Alna";;
"030113";"";"1";"Østensjø";;
"030114";"";"1";"Nordstrand";;
"030115";"";"1";"Søndre Nordstrand";;
"030116";"";"1";"Sentrum";;
"030117";"";"1";"Marka";;
"030199";"";"1";"Uoppgitt";;
"110301";"";"1";"Hundvåg";;
"110302";"";"1";"Tasta";;
"110303";"";"1";"Eiganes og Våland";;
"110304";"";"1";"Madla";;
"110305";"";"1";"Storhaug";;
"110306";"";"1";"Hillevåg";;
"110307";"";"1";"Hinna";;
"110308";"";"1";"Finnøy";;
"110309";"";"1";"Rennesøy";;
"110399";"";"1";"Uoppgitt";;
"460101";"";"1";"Arna";;
"460102";"";"1";"Bergenhus";;
"460103";"";"1";"Fana";;
"460104";"";"1";"Fyllingsdalen";;
"460105";"";"1";"Laksevåg";;
"460106";"";"1";"Ytrebygda";;
"460107";"";"1";"Årstad";;
"460108";"";"1";"Åsane";;
"460199";"";"1";"Uoppgitt";;
"500101";"";"1";"Midtbyen";;
"500102";"";"1";"Østbyen";;
"500103";"";"1";"Lerkendal";;
"500104";"";"1";"Heimdal";;
"500199";"";"1";"Uoppgitt";;
